1.2.826.0.1.3680043.8.498.13258672026034761687213445297858538460.dcm.png,"[(359, 1501, 734, 1858)]"
1.2.826.0.1.3680043.8.498.13258790419910520755331838040988323624.dcm.png,"[(672, 1316, 1374, 2362)]"
1.2.826.0.1.3680043.8.498.13260937166186410010065823479523752010.dcm.png,"[(203, 1558, 537, 1908)]"
1.2.826.0.1.3680043.8.498.13262249571864941698312388577779106922.dcm.png,"[(1024, 1483, 1324, 1744), (520, 1640, 1167, 2084)]"
1.2.826.0.1.3680043.8.498.13264232838044829855257573043007183972.dcm.png,"[(323, 1304, 606, 1533)]"
1.2.826.0.1.3680043.8.498.13266375433385387544943957887678876995.dcm.png,"[(420, 1421, 827, 1697)]"
1.2.826.0.1.3680043.8.498.13266730495197949741962256978636441589.dcm.png,"[(650, 2465, 917, 2745)]"
1.2.826.0.1.3680043.8.498.13270933443010391359991714795619412134.dcm.png,"[(128, 1052, 295, 1211)]"
1.2.826.0.1.3680043.8.498.13277751181908140748685579562860318963.dcm.png,"[(420, 737, 1504, 1616)]"
1.2.826.0.1.3680043.8.498.13278463666664430553385113806387081533.dcm.png,"[(200, 1354, 577, 1681)]"
1.2.826.0.1.3680043.8.498.13278595975913908728481431058623633786.dcm.png,"[(1477, 703, 1962, 1126)]"
1.2.826.0.1.3680043.8.498.13280434564780318079939969107485072775.dcm.png,"[(271, 966, 615, 1253)]"
1.2.826.0.1.3680043.8.498.13280973993930913252605180204422965155.dcm.png,"[(17, 2678, 314, 2932)]"
1.2.826.0.1.3680043.8.498.13281025620443261974200741160900160601.dcm.png,"[(584, 683, 923, 1092)]"
1.2.826.0.1.3680043.8.498.13286635599053681737728375070085197809.dcm.png,"[(165, 1202, 513, 1559)]"
1.2.826.0.1.3680043.8.498.13289435631233526868326821057005495596.dcm.png,"[(552, 2977, 1329, 3336)]"
1.2.826.0.1.3680043.8.498.13290524694347670559664990547260149167.dcm.png,"[(22, 2780, 429, 3160)]"
1.2.826.0.1.3680043.8.498.13290540491587988623614992735210891014.dcm.png,"[(374, 1420, 627, 1656)]"
1.2.826.0.1.3680043.8.498.13291454891196417751250068163271024168.dcm.png,"[(0, 1441, 166, 1801)]"
1.2.826.0.1.3680043.8.498.13296599892725276962863048431746431500.dcm.png,"[(1171, 2220, 2028, 2549)]"
1.2.826.0.1.3680043.8.498.13298194923516592881090588755140499984.dcm.png,"[(14, 1763, 345, 2002)]"
1.2.826.0.1.3680043.8.498.13300434552534784902192398452439735370.dcm.png,"[(467, 1351, 826, 1551)]"
1.2.826.0.1.3680043.8.498.13301957413285016435103147107914421477.dcm.png,"[(545, 1989, 954, 2268)]"
1.2.826.0.1.3680043.8.498.13302041806634688876996568360084577107.dcm.png,"[(712, 1804, 1127, 2308)]"
1.2.826.0.1.3680043.8.498.13310292579294289784803271643055552375.dcm.png,"[(308, 1427, 757, 1845)]"
1.2.826.0.1.3680043.8.498.13313418049254350262087676831419909673.dcm.png,"[(721, 1798, 1056, 2371)]"
1.2.826.0.1.3680043.8.498.13314092699001430661367907338182337043.dcm.png,"[(200, 624, 604, 1191)]"
1.2.826.0.1.3680043.8.498.13314435927114766110874477320808190825.dcm.png,"[(425, 1040, 600, 1211)]"
1.2.826.0.1.3680043.8.498.13316135701081724646893966604278992170.dcm.png,"[(1, 23, 147, 344)]"
1.2.826.0.1.3680043.8.498.13316411177952974466385851121062347227.dcm.png,"[(1049, 2103, 1398, 2572)]"
1.2.826.0.1.3680043.8.498.13319468161944223215031997820739797514.dcm.png,"[(8, 1111, 195, 1312)]"
1.2.826.0.1.3680043.8.498.13320995556956630947449326201305002096.dcm.png,"[(0, 1492, 328, 1733)]"
1.2.826.0.1.3680043.8.498.13321745969747302105735189355753959089.dcm.png,"[(720, 640, 1207, 1231)]"
1.2.826.0.1.3680043.8.498.13322997692196188908065752113530100319.dcm.png,"[(313, 2224, 562, 2462)]"
1.2.826.0.1.3680043.8.498.13326129793655542100113196988930753628.dcm.png,"[(233, 1806, 598, 2061)]"
1.2.826.0.1.3680043.8.498.13327141627082564544775396881686308199.dcm.png,"[(444, 767, 685, 1041)]"
1.2.826.0.1.3680043.8.498.13328379974292334941801229885737347002.dcm.png,"[(655, 929, 1177, 1312)]"
1.2.826.0.1.3680043.8.498.13335671794778696778702296077575044988.dcm.png,"[(266, 1477, 505, 1671)]"
1.2.826.0.1.3680043.8.498.13338401729255461705115642936162823800.dcm.png,"[(649, 1418, 1016, 1693)]"
1.2.826.0.1.3680043.8.498.13340320894932742848554679392878634594.dcm.png,"[(872, 2108, 1346, 2416)]"
1.2.826.0.1.3680043.8.498.13341455829880167663611834406981321923.dcm.png,"[(1611, 2405, 1898, 2748)]"
1.2.826.0.1.3680043.8.498.13343168199207428570121051835540483982.dcm.png,"[(117, 2355, 907, 3087)]"
1.2.826.0.1.3680043.8.498.13346830026680141851281244293080193248.dcm.png,"[(218, 735, 584, 1069)]"
1.2.826.0.1.3680043.8.498.13349575380956592390844824456261840488.dcm.png,"[(240, 792, 877, 1352)]"
1.2.826.0.1.3680043.8.498.13354635107366912958610099109147991416.dcm.png,"[(717, 2035, 1084, 2362)]"
1.2.826.0.1.3680043.8.498.13355772159258574200911199450122005407.dcm.png,"[(0, 50, 202, 322)]"
1.2.826.0.1.3680043.8.498.13356020679573913879409044934337772427.dcm.png,"[(1019, 2323, 1179, 2463)]"
1.2.826.0.1.3680043.8.498.13361636371864562568639830974563112987.dcm.png,"[(522, 1358, 768, 1551)]"
1.2.826.0.1.3680043.8.498.13365445794420673756026667865650717281.dcm.png,"[(454, 2080, 831, 2446)]"
1.2.826.0.1.3680043.8.498.13367234837983217928662194521764609479.dcm.png,"[(380, 1675, 546, 1841)]"
1.2.826.0.1.3680043.8.498.13373337868448067050946580087921215002.dcm.png,"[(0, 1476, 129, 1825)]"
1.2.826.0.1.3680043.8.498.13373839465051955299660239065984866859.dcm.png,"[(0, 1758, 142, 2002)]"
1.2.826.0.1.3680043.8.498.13378440751802617770955170113610262372.dcm.png,"[(252, 738, 400, 922)]"
1.2.826.0.1.3680043.8.498.13381371324510873647484589477948338162.dcm.png,"[(470, 1673, 1006, 2175)]"
1.2.826.0.1.3680043.8.498.13381740062084938699517457962277727837.dcm.png,"[(374, 1477, 662, 1817)]"
1.2.826.0.1.3680043.8.498.13381921282563398924297939005559178199.dcm.png,"[(1003, 2609, 1245, 2846)]"
1.2.826.0.1.3680043.8.498.13385444927830725127840371918452752356.dcm.png,"[(34, 1969, 481, 2504)]"
1.2.826.0.1.3680043.8.498.13390240898204006192758766624686834717.dcm.png,"[(92, 1247, 372, 1435)]"
1.2.826.0.1.3680043.8.498.13390848337923363562050224823713249212.dcm.png,"[(1084, 1067, 1544, 1487), (1172, 1818, 1536, 2001), (1242, 2218, 1833, 2890)]"
1.2.826.0.1.3680043.8.498.13391688931629258326482074828248744683.dcm.png,"[(581, 1190, 1036, 1479)]"
1.2.826.0.1.3680043.8.498.13395507698075285091622377471689847249.dcm.png,"[(469, 1931, 800, 2291)]"
1.2.826.0.1.3680043.8.498.13396553151496715848515731737180672379.dcm.png,"[(370, 1397, 810, 2068)]"
1.2.826.0.1.3680043.8.498.13400722962538099069225896084185858059.dcm.png,"[(1870, 2327, 2303, 2705)]"
1.2.826.0.1.3680043.8.498.13421395124749767634576141917019903179.dcm.png,"[(671, 2724, 976, 2969)]"
1.2.826.0.1.3680043.8.498.13444365667754119526177163864656905266.dcm.png,"[(195, 1848, 625, 2338)]"
1.2.826.0.1.3680043.8.498.13474072113724848968377257230474557869.dcm.png,"[(495, 2237, 698, 2552)]"
1.2.826.0.1.3680043.8.498.13496462131621354639732613129931501382.dcm.png,"[(2, 1306, 252, 1529)]"
1.2.826.0.1.3680043.8.498.13549436941903932346701256819471265042.dcm.png,"[(385, 1596, 562, 1732)]"
1.2.826.0.1.3680043.8.498.13556880856579069393480839686166960409.dcm.png,[]
1.2.826.0.1.3680043.8.498.13565168569311330095857788104213196479.dcm.png,[]
1.2.826.0.1.3680043.8.498.13574484054171781317851370587235212814.dcm.png,"[(230, 1888, 596, 2130)]"
1.2.826.0.1.3680043.8.498.13604179312772855032167471356855973926.dcm.png,[]
1.2.826.0.1.3680043.8.498.13626315204829871027314628325466278363.dcm.png,"[(298, 955, 578, 1209)]"
1.2.826.0.1.3680043.8.498.13702667491085249680084789119433659124.dcm.png,"[(422, 1437, 1142, 2154)]"
1.2.826.0.1.3680043.8.498.13740366927356944483267884786693405374.dcm.png,"[(283, 531, 760, 977)]"
1.2.826.0.1.3680043.8.498.13744680607298081448931571984551660786.dcm.png,"[(770, 956, 948, 1161)]"
1.2.826.0.1.3680043.8.498.13746477078659272984202482968544262180.dcm.png,"[(1124, 2160, 1494, 2475)]"
1.2.826.0.1.3680043.8.498.13749236896676376028915137496709897967.dcm.png,"[(312, 795, 618, 1157)]"
1.2.826.0.1.3680043.8.498.13773495447377246616164735083572705440.dcm.png,"[(974, 1472, 1818, 2303)]"
1.2.826.0.1.3680043.8.498.13783850475780188949816887689403321751.dcm.png,"[(173, 1924, 692, 2351)]"
1.2.826.0.1.3680043.8.498.13794010535875503464848769338423512226.dcm.png,"[(1591, 1856, 2158, 2625)]"
1.2.826.0.1.3680043.8.498.13807378082712555403162491022540289275.dcm.png,"[(232, 978, 551, 1209)]"
1.2.826.0.1.3680043.8.498.13891295687382430418013731196039933027.dcm.png,[]
1.2.826.0.1.3680043.8.498.13896330308779471132479820466408647343.dcm.png,"[(1577, 2273, 1999, 2583)]"
1.2.826.0.1.3680043.8.498.13917254660160308882599055800002123003.dcm.png,"[(314, 1567, 571, 1852)]"
1.2.826.0.1.3680043.8.498.13954828559579931117065639271885087715.dcm.png,"[(0, 764, 469, 1385)]"
1.2.826.0.1.3680043.8.498.13959512801345328294998531136470619417.dcm.png,"[(714, 1861, 1023, 2134)]"
1.2.826.0.1.3680043.8.498.13993721986416701484486999386916026360.dcm.png,"[(1968, 1258, 2517, 1810)]"
1.2.826.0.1.3680043.8.498.14019578920815539802800670877231084964.dcm.png,"[(148, 1319, 769, 1836)]"
1.2.826.0.1.3680043.8.498.14064490370603403746742985801225580520.dcm.png,"[(567, 1252, 717, 1383)]"
1.2.826.0.1.3680043.8.498.14103424753761290917215289888493574098.dcm.png,"[(510, 2216, 804, 2510)]"
1.2.826.0.1.3680043.8.498.14121569448915573976451766856817268619.dcm.png,"[(305, 911, 824, 1335)]"
1.2.826.0.1.3680043.8.498.14142180131294554290580941418889891056.dcm.png,"[(987, 1898, 1294, 2203)]"
1.2.826.0.1.3680043.8.498.14170131430527323659634160062517295664.dcm.png,"[(1507, 1839, 2061, 2468)]"
1.2.826.0.1.3680043.8.498.14170947364380228236304999694007718571.dcm.png,"[(230, 1359, 416, 1551)]"
1.2.826.0.1.3680043.8.498.14185770509789944499033702003779199510.dcm.png,"[(297, 1054, 794, 1403)]"
1.2.826.0.1.3680043.8.498.14214185776323165451765211881410112461.dcm.png,"[(307, 1873, 577, 2200)]"
1.2.826.0.1.3680043.8.498.14258886074963938180660082834828667892.dcm.png,"[(0, 1564, 282, 1836)]"
1.2.826.0.1.3680043.8.498.14273731727839751032117500468605281474.dcm.png,"[(276, 1164, 666, 1471)]"
1.2.826.0.1.3680043.8.498.14298568056189957745425459864379472592.dcm.png,"[(514, 1619, 761, 1829)]"
1.2.826.0.1.3680043.8.498.14323273295313408845810955079334103679.dcm.png,"[(447, 1599, 1132, 1953)]"
1.2.826.0.1.3680043.8.498.14382931133649589035632423089003491959.dcm.png,"[(606, 1884, 863, 2168)]"
1.2.826.0.1.3680043.8.498.14387583618788484016750752696220055659.dcm.png,"[(436, 708, 895, 1115)]"
1.2.826.0.1.3680043.8.498.14401155311188423953405127668446860762.dcm.png,"[(225, 1885, 481, 2194)]"
1.2.826.0.1.3680043.8.498.14408731889691796289847901538281421142.dcm.png,"[(364, 1121, 692, 1338)]"
1.2.826.0.1.3680043.8.498.14412589878007252555313559950574895447.dcm.png,"[(472, 687, 859, 1056)]"
1.2.826.0.1.3680043.8.498.14434601201665731064868648380889393971.dcm.png,"[(804, 2520, 1529, 3152)]"
1.2.826.0.1.3680043.8.498.14449990014853392215832922570006451800.dcm.png,"[(75, 678, 660, 1500)]"
1.2.826.0.1.3680043.8.498.14492696272895183338204314681064334568.dcm.png,"[(319, 2291, 987, 3017)]"
1.2.826.0.1.3680043.8.498.14494363283574633995194769305175477689.dcm.png,"[(333, 976, 942, 1821)]"
1.2.826.0.1.3680043.8.498.14494648381728846105903750450105148543.dcm.png,"[(257, 2638, 805, 3262)]"
1.2.826.0.1.3680043.8.498.14497829904105450494091507002941731851.dcm.png,"[(618, 1649, 820, 1781), (486, 1228, 682, 1371)]"
1.2.826.0.1.3680043.8.498.14526892024601627783651423581694946814.dcm.png,"[(344, 1710, 603, 1939), (75, 1838, 482, 2237)]"
1.2.826.0.1.3680043.8.498.14531400251162032996882663692670321645.dcm.png,"[(167, 1947, 423, 2239)]"
1.2.826.0.1.3680043.8.498.14540499728955407874399723490430783718.dcm.png,"[(315, 1427, 556, 1663)]"
1.2.826.0.1.3680043.8.498.14548984089104250822075113079253963619.dcm.png,"[(305, 1661, 572, 1866)]"
1.2.826.0.1.3680043.8.498.14569876634638086968792501733988192229.dcm.png,"[(604, 1866, 972, 2063)]"
1.2.826.0.1.3680043.8.498.14574683053876552966025090973366702504.dcm.png,"[(1134, 2322, 1426, 2534)]"
1.2.826.0.1.3680043.8.498.14582878970554015599349265131035309572.dcm.png,"[(220, 627, 586, 948)]"
1.2.826.0.1.3680043.8.498.14635659045003254147898260062765395755.dcm.png,"[(464, 1468, 757, 1741)]"
1.2.826.0.1.3680043.8.498.14717934945267088829295309951785563800.dcm.png,"[(592, 1146, 935, 1469)]"
1.2.826.0.1.3680043.8.498.14721709901754666955520306105707506852.dcm.png,"[(224, 564, 794, 1066)]"
1.2.826.0.1.3680043.8.498.14725955059709781323964568846382820375.dcm.png,"[(16, 656, 206, 835)]"
1.2.826.0.1.3680043.8.498.14757066101554207039344796690774235625.dcm.png,"[(420, 1117, 1292, 2054)]"
1.2.826.0.1.3680043.8.498.14824348848162170631913986763579598267.dcm.png,"[(53, 1138, 480, 1436)]"
1.2.826.0.1.3680043.8.498.14830928703663560170112160814201955324.dcm.png,"[(848, 1131, 1297, 1785)]"
1.2.826.0.1.3680043.8.498.14873488205411843618448708553122076802.dcm.png,"[(981, 941, 1207, 1207)]"
1.2.826.0.1.3680043.8.498.14908050959348558048047432905044984276.dcm.png,"[(11, 1995, 236, 2331), (165, 1751, 474, 2035)]"
1.2.826.0.1.3680043.8.498.14914730775752604029179668143000903926.dcm.png,"[(121, 1365, 373, 1598)]"
1.2.826.0.1.3680043.8.498.14944000259122346120465234054852212703.dcm.png,"[(218, 1604, 783, 2275)]"
1.2.826.0.1.3680043.8.498.14979660527156392366893948982475165724.dcm.png,"[(1, 1447, 566, 1945)]"
1.2.826.0.1.3680043.8.498.15004239315272462664339863710336294801.dcm.png,"[(677, 3215, 1054, 3562)]"
1.2.826.0.1.3680043.8.498.15013899187937965868878053098835396166.dcm.png,"[(425, 1301, 954, 2018)]"
1.2.826.0.1.3680043.8.498.15015101899620967430947958180841164208.dcm.png,"[(77, 921, 405, 1226), (505, 2440, 869, 2824)]"
1.2.826.0.1.3680043.8.498.15048943020008832221197040383979628519.dcm.png,"[(591, 1419, 898, 1710)]"
1.2.826.0.1.3680043.8.498.15083685978337852056120192321443116740.dcm.png,"[(0, 586, 84, 769)]"
1.2.826.0.1.3680043.8.498.15086980030400427342599864275092846505.dcm.png,"[(1578, 2654, 1948, 2942)]"
1.2.826.0.1.3680043.8.498.15095935675923398342896216757708890782.dcm.png,"[(891, 1767, 1050, 1942)]"
1.2.826.0.1.3680043.8.498.15105520396532101075526144730682350854.dcm.png,"[(138, 847, 378, 1057)]"
1.2.826.0.1.3680043.8.498.15118105827876346057399216571378813762.dcm.png,"[(773, 1041, 919, 1161)]"
1.2.826.0.1.3680043.8.498.15150436231168205368550958411695831835.dcm.png,"[(397, 1302, 862, 1907)]"
1.2.826.0.1.3680043.8.498.15162806329656281597685685192728828477.dcm.png,"[(873, 1892, 1169, 2232)]"
1.2.826.0.1.3680043.8.498.15172395480045670909030934425962186720.dcm.png,"[(811, 2048, 1137, 2285)]"
1.2.826.0.1.3680043.8.498.15212185863314078322994081802808011930.dcm.png,"[(243, 1466, 348, 1577)]"
1.2.826.0.1.3680043.8.498.15238015139391239257118833831576316877.dcm.png,"[(63, 2081, 380, 2372)]"
1.2.826.0.1.3680043.8.498.15247139002048029753870246270217650196.dcm.png,"[(103, 1733, 440, 1968)]"
1.2.826.0.1.3680043.8.498.15277778142734056296843711895713608368.dcm.png,"[(229, 1945, 502, 2197)]"
1.2.826.0.1.3680043.8.498.15280159883153764637750184194555501700.dcm.png,"[(476, 1095, 644, 1241)]"
1.2.826.0.1.3680043.8.498.15280377709911729121137232358649784405.dcm.png,"[(160, 1670, 466, 1967), (298, 1015, 498, 1226)]"
1.2.826.0.1.3680043.8.498.15289604907956945869440462556372981678.dcm.png,"[(51, 1911, 350, 2435)]"
1.2.826.0.1.3680043.8.498.15292807490850909762641738714435286736.dcm.png,"[(607, 850, 890, 1069)]"
1.2.826.0.1.3680043.8.498.15313765382677938358454377776681964700.dcm.png,"[(1204, 1845, 1791, 2442)]"
1.2.826.0.1.3680043.8.498.15315435366357565738019912610246110409.dcm.png,"[(23, 1554, 519, 2160)]"
1.2.826.0.1.3680043.8.498.15333750915300661283708996044059236145.dcm.png,"[(90, 1489, 287, 1769)]"
1.2.826.0.1.3680043.8.498.15343884350695224492059240303154007631.dcm.png,"[(120, 813, 346, 1009)]"
1.2.826.0.1.3680043.8.498.15354773620202079222374311556982405222.dcm.png,"[(1274, 1871, 1851, 2305)]"
1.2.826.0.1.3680043.8.498.15435282965333182420464226855289449169.dcm.png,"[(1769, 1486, 2375, 2380)]"
1.2.826.0.1.3680043.8.498.15459672496876886366416752326081978008.dcm.png,"[(1252, 2868, 1976, 3332)]"
1.2.826.0.1.3680043.8.498.15541480284558782564739923774515096840.dcm.png,"[(2350, 2116, 2868, 2726)]"
1.2.826.0.1.3680043.8.498.15567057776975780661631529102149586910.dcm.png,"[(770, 1408, 944, 1561)]"
1.2.826.0.1.3680043.8.498.15593175256243631339179304397230390567.dcm.png,"[(1658, 2010, 2115, 2445)]"
1.2.826.0.1.3680043.8.498.15599069834330520210810291868372260976.dcm.png,"[(1155, 1359, 1273, 1531)]"
1.2.826.0.1.3680043.8.498.15678494239499119574468553261932163671.dcm.png,"[(1269, 772, 1736, 1198)]"
1.2.826.0.1.3680043.8.498.15696330771617096609492925640303625582.dcm.png,"[(160, 1411, 285, 1568)]"
1.2.826.0.1.3680043.8.498.15700322870585970523142584034977811480.dcm.png,"[(809, 2187, 1151, 2474)]"
1.2.826.0.1.3680043.8.498.15731626228971802320519344758112426351.dcm.png,"[(557, 1414, 932, 1796)]"
1.2.826.0.1.3680043.8.498.15742012422022052599437787260938927583.dcm.png,"[(16, 2168, 497, 2779), (416, 1690, 888, 2145)]"
1.2.826.0.1.3680043.8.498.15762173578141386847118214113578226014.dcm.png,"[(273, 1606, 732, 2079)]"
1.2.826.0.1.3680043.8.498.15764558634702297967014649757512557393.dcm.png,"[(1364, 3115, 1658, 3292)]"
1.2.826.0.1.3680043.8.498.15785851694577926594573984029605179346.dcm.png,"[(610, 1006, 944, 1269)]"
1.2.826.0.1.3680043.8.498.15798783315101091702270328020368327921.dcm.png,"[(0, 855, 248, 1139)]"
1.2.826.0.1.3680043.8.498.15806367224057932472983982441159901401.dcm.png,"[(588, 1305, 734, 1469)]"
1.2.826.0.1.3680043.8.498.15825680232013600014874982589647731201.dcm.png,"[(650, 1438, 997, 1674)]"
1.2.826.0.1.3680043.8.498.15878272459975126547694744410194063672.dcm.png,"[(480, 2191, 994, 2675)]"
1.2.826.0.1.3680043.8.498.15923847572228498711717363122090394828.dcm.png,"[(664, 1920, 1094, 2389)]"
1.2.826.0.1.3680043.8.498.15928354034910713339685558725438272277.dcm.png,"[(114, 933, 378, 1243)]"
1.2.826.0.1.3680043.8.498.15943982639958279157659968202558475366.dcm.png,"[(1157, 2625, 1628, 2929)]"
1.2.826.0.1.3680043.8.498.15964617792421594450546206562165537464.dcm.png,"[(272, 1501, 414, 1643)]"
1.2.826.0.1.3680043.8.498.15983922266357599664313171488479099271.dcm.png,"[(0, 493, 162, 759)]"
1.2.826.0.1.3680043.8.498.16033401353162629094112278903039636209.dcm.png,"[(140, 769, 374, 1033)]"
1.2.826.0.1.3680043.8.498.16038285048727184234685630546632956194.dcm.png,"[(1164, 2710, 1463, 3122)]"
1.2.826.0.1.3680043.8.498.16039932638904475572560661569400733570.dcm.png,"[(5, 1411, 375, 1630)]"
1.2.826.0.1.3680043.8.498.16052084937211520157004834492198176051.dcm.png,"[(143, 1536, 509, 1794)]"
1.2.826.0.1.3680043.8.498.16088953393574405960427194250235529596.dcm.png,"[(300, 1676, 490, 1817)]"
1.2.826.0.1.3680043.8.498.16088991618391230639531921290434713176.dcm.png,"[(0, 1534, 279, 1904)]"
1.2.826.0.1.3680043.8.498.16093376686453460753722391613284008061.dcm.png,[]
1.2.826.0.1.3680043.8.498.16112214835639100210222485253403101972.dcm.png,"[(290, 1837, 553, 2111)]"
1.2.826.0.1.3680043.8.498.16121902352398824173952888897652439231.dcm.png,"[(0, 2233, 600, 2942)]"
1.2.826.0.1.3680043.8.498.16181583000016375665698837396779990179.dcm.png,"[(781, 1671, 1116, 1896)]"
1.2.826.0.1.3680043.8.498.16181937642933217261477459409949140738.dcm.png,"[(198, 984, 508, 1266)]"
1.2.826.0.1.3680043.8.498.16207301965650034435815481396537321019.dcm.png,"[(1273, 1741, 1610, 2020)]"
1.2.826.0.1.3680043.8.498.16223256969808182258559211426778497557.dcm.png,"[(568, 1393, 1258, 1970)]"
1.2.826.0.1.3680043.8.498.16234985736558690420660180446317740090.dcm.png,"[(389, 740, 774, 991)]"
1.2.826.0.1.3680043.8.498.16259437723352054358066157226715657899.dcm.png,"[(410, 1702, 559, 1830)]"
1.2.826.0.1.3680043.8.498.16267744610348716748890517484015144794.dcm.png,"[(544, 798, 852, 1127)]"
1.2.826.0.1.3680043.8.498.16317629948416014547949290738040365137.dcm.png,"[(675, 1236, 900, 1607)]"
1.2.826.0.1.3680043.8.498.16344943286276066672899847576971096297.dcm.png,"[(832, 1075, 995, 1323)]"
1.2.826.0.1.3680043.8.498.16357203489858255588580186186712975753.dcm.png,"[(660, 884, 945, 1123)]"
1.2.826.0.1.3680043.8.498.16369017046906734043798105042991536673.dcm.png,"[(2, 321, 145, 543)]"
1.2.826.0.1.3680043.8.498.16389827345907801255200326435681417023.dcm.png,"[(171, 1188, 591, 1599), (871, 1362, 1260, 1777)]"
1.2.826.0.1.3680043.8.498.16440592151978869880285862614558796329.dcm.png,"[(609, 2429, 1017, 2806)]"
1.2.826.0.1.3680043.8.498.16512288640843441181186533087577054982.dcm.png,"[(512, 1898, 937, 2188)]"
1.2.826.0.1.3680043.8.498.16531628663890444115148709654913435554.dcm.png,"[(168, 1997, 762, 2585)]"
1.2.826.0.1.3680043.8.498.16533900658358214299907581470248963145.dcm.png,"[(415, 1357, 747, 1616)]"
1.2.826.0.1.3680043.8.498.16560765792607487545056236832932395161.dcm.png,"[(3, 286, 631, 894)]"
1.2.826.0.1.3680043.8.498.16596722503073068580750384439961470599.dcm.png,"[(53, 1210, 284, 1496)]"
1.2.826.0.1.3680043.8.498.16604445646960881938997242988302526347.dcm.png,"[(496, 1329, 687, 1584)]"
1.2.826.0.1.3680043.8.498.16627140074449552508439553350203692743.dcm.png,"[(544, 1746, 788, 1953)]"
1.2.826.0.1.3680043.8.498.16668855794075673309225874537693328915.dcm.png,"[(694, 1567, 1213, 2006)]"
1.2.826.0.1.3680043.8.498.16670195598333070547820399406891008636.dcm.png,"[(621, 1836, 1165, 2388)]"
1.2.826.0.1.3680043.8.498.16682636089149444538223075502791368534.dcm.png,"[(393, 1661, 789, 1973)]"
1.2.826.0.1.3680043.8.498.16755754203746276021207391474888599645.dcm.png,"[(1495, 1781, 1800, 2039)]"
1.2.826.0.1.3680043.8.498.16802720416081933783983568490173719441.dcm.png,"[(108, 1255, 656, 1575)]"
1.2.826.0.1.3680043.8.498.16821352502523577695366648468252805055.dcm.png,"[(657, 1528, 1137, 1955)]"
1.2.826.0.1.3680043.8.498.16864971881397869492286855631918883232.dcm.png,"[(166, 861, 466, 1109)]"
1.2.826.0.1.3680043.8.498.16881491486386545184841733994768020288.dcm.png,"[(123, 637, 749, 1193)]"
1.2.826.0.1.3680043.8.498.16950930232604685522925280954349497369.dcm.png,"[(703, 2523, 1205, 3049)]"
1.2.826.0.1.3680043.8.498.16967354773885768173495092380645070083.dcm.png,"[(340, 1535, 935, 2053)]"
1.2.826.0.1.3680043.8.498.17003195286065057569223816360126581493.dcm.png,"[(0, 602, 429, 1142), (312, 1314, 930, 1686)]"
1.2.826.0.1.3680043.8.498.17034137154329572655855038175826488080.dcm.png,"[(319, 1126, 727, 1422)]"
1.2.826.0.1.3680043.8.498.17057537617108463186405912417443418876.dcm.png,"[(753, 1467, 1003, 1673)]"
1.2.826.0.1.3680043.8.498.17060823184346686025147261273433697362.dcm.png,"[(325, 777, 1259, 1774)]"
1.2.826.0.1.3680043.8.498.17063910872542296279186517774465899352.dcm.png,"[(5, 1101, 145, 1586)]"
1.2.826.0.1.3680043.8.498.17065044847383233182341410086379903284.dcm.png,"[(248, 1381, 630, 1923)]"
1.2.826.0.1.3680043.8.498.17086892966698291069746855298122046630.dcm.png,"[(206, 1171, 282, 1244)]"
1.2.826.0.1.3680043.8.498.17115051451923682685402260389074820119.dcm.png,"[(318, 1464, 587, 1710)]"
1.2.826.0.1.3680043.8.498.17123020911146975028950835512762720681.dcm.png,"[(362, 1646, 533, 1886)]"
1.2.826.0.1.3680043.8.498.17143648060780321151454028343026329557.dcm.png,"[(789, 1364, 1036, 1581)]"
1.2.826.0.1.3680043.8.498.17148033057600224782728057823957670302.dcm.png,"[(1125, 1715, 1507, 2119)]"
1.2.826.0.1.3680043.8.498.17151481639229088048963048831439893464.dcm.png,"[(248, 1427, 641, 1664)]"
1.2.826.0.1.3680043.8.498.17157192272679540929006472073161636977.dcm.png,"[(437, 2325, 757, 2765)]"
1.2.826.0.1.3680043.8.498.17168237927344616757841495626317044893.dcm.png,"[(35, 1801, 271, 2073)]"
1.2.826.0.1.3680043.8.498.17190610303988412851668230895525667515.dcm.png,"[(629, 1988, 1228, 2384)]"
1.2.826.0.1.3680043.8.498.17207473392923564454428553335395925524.dcm.png,"[(660, 1404, 1142, 1693)]"
1.2.826.0.1.3680043.8.498.17230384407294756460231436079248227935.dcm.png,"[(20, 1348, 657, 2091)]"
1.2.826.0.1.3680043.8.498.17293292547010152313184547223954116448.dcm.png,"[(366, 68, 930, 577)]"
1.2.826.0.1.3680043.8.498.17314746514179661912126572053987007570.dcm.png,"[(984, 2058, 1321, 2492)]"
1.2.826.0.1.3680043.8.498.17326496298167348272909346561965789189.dcm.png,"[(237, 1726, 889, 2414)]"
1.2.826.0.1.3680043.8.498.17329101259952913952238135361484814843.dcm.png,"[(627, 1465, 965, 1751), (306, 1964, 1015, 2297)]"
1.2.826.0.1.3680043.8.498.17399352094744532760711449984731333877.dcm.png,"[(609, 1776, 1278, 2474)]"
1.2.826.0.1.3680043.8.498.17404161528540917973846604967496494987.dcm.png,"[(191, 1374, 592, 1809)]"
1.2.826.0.1.3680043.8.498.17421613067040850226378049929125091044.dcm.png,"[(2, 1603, 584, 2045)]"
1.2.826.0.1.3680043.8.498.17421733761286467084921672264855740168.dcm.png,"[(815, 2225, 1114, 2510)]"
